num__CZAS_POSIADANIA|num__L_WIAD_POCZTA_G|num__DZIEN_MIN|num__DZIEN_L_POL|num__DZIEN_OPLATA|num__WIECZOR_MIN|num__WIECZ_L_POL|num__WIECZ_OPLATA|num__NOC_MIN|num__NOC_L_POL|num__NOC_OPLATA|num__MIEDZY_MIN|num__MIEDZY_L_POL|num__MIEDZY_OPLATA|num__L_POL_BIURO|cat__STAN_9|cat__KOD_OBSZARU_408.0|cat__KOD_OBSZARU_415.0|cat__KOD_OBSZARU_510.0|cat__KOD_OBSZARU_9.0|cat__PLAN_MIEDZY_0.0|cat__PLAN_MIEDZY_9.0|cat__POCZTA_G_0.0|cat__POCZTA_G_1.0|cat__POCZTA_G_9.0|REZYGN
85.0|0.0|201.4|52.0|-856.0|258.2|104.0|975.0|12625.0|5300.0|11.39|300.0|6.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0
-4050.0|0.0|70.7|-2700.0|-300.5|157.5|125.5|22.38|154.8|121.0|11.39|13.6|-75.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|1
137.0|0.0|247.5|125.0|31.88|258.2|103.0|22.38|279.3|121.0|-254.0|6.4|6.0|3.62|-100.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|1
9200.0|0.0|247.5|90.0|39.54|9685.0|123.0|22.38|279.3|4300.0|7.88|13.6|400.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|1.0|0.0|0.0|0
137.0|-900.0|5355.0|-2875.0|39.54|258.2|117.0|1374.0|279.3|121.0|11.91|475.0|100.0|3.62|3.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
9000.0|0.0|247.5|125.0|39.54|258.2|5700.0|22.38|279.3|121.0|11.39|13.6|200.0|3.62|-75.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
7500.0|0.0|247.5|125.0|2827.0|15819.999999999998|86.0|1345.0|256.7|80.0|11.39|13.6|6.0|3.62|100.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|247.5|125.0|39.27|258.2|3500.0|22.38|13069.999999999998|121.0|11.76|13.6|150.0|3.62|100.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
4100.0|0.0|20030.0|2400.0|39.54|258.2|125.5|22.38|279.3|121.0|927.0|13.6|6.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
-4075.0|0.0|247.5|5450.0|39.54|258.2|125.5|1722.0|5160.0|8000.0|11.39|13.6|6.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
2275.0|0.0|3247.5|125.0|39.54|173.3|125.5|14.73|24720.0|121.0|11.39|13.6|150.0|302.0|2.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0
75.0|0.0|247.5|125.0|39.54|258.2|-2650.0|22.38|237.5|13400.0|267.25|5.3|6.0|1.43|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|247.5|125.0|863.25|210.1|113.0|22.38|9780.0|129.0|11.39|13.6|6.0|3.62|3.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|3600.0|247.5|-2925.0|778.5|126.8|125.5|1078.0|279.3|121.0|11.39|280.0|6.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|1.0|0.0|0
137.0|575.0|205.0|125.0|39.54|-3800.0|125.5|-323.0|279.3|59.0|11.39|255.0|6.0|3.62|-50.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
110.0|0.0|148.5|125.0|39.54|258.2|125.5|-587.25|279.3|121.0|-217.75000000000003|12.4|6.0|3.62|2.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0
137.0|-975.0|247.5|125.0|39.54|258.2|4850.0|22.38|279.3|11600.0|11.39|13.6|6.0|2.84|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|28.0|247.5|107.0|32.74|258.2|125.5|831.0|109.7|121.0|494.00000000000006|13.6|6.0|3.62|2.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|6162.5|4700.0|39.54|258.2|4200.0|16.62|279.3|121.0|902.0|11.7|6.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|247.5|125.0|2841.0|8875.0|125.5|1509.0|279.3|132.0|11.22|13.6|7.0|3.62|200.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|1
140.0|0.0|231.9|101.0|-985.5|-4002.5|125.5|22.38|279.3|121.0|4.97|715.0|6.0|3.62|2.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0
137.0|0.0|247.5|91.0|39.54|203.5|125.5|22.38|279.3|121.0|11.39|13.6|6.0|3.7|50.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
4150.0|0.0|247.5|2175.0|39.54|216.3|125.5|18.39|-3027.5|121.0|11.39|13.6|6.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|181.5|121.0|1543.0|258.2|125.5|22.38|279.3|121.0|11.39|13.6|5.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
-3625.0|0.0|247.5|-2425.0|39.54|258.2|125.5|22.38|286.9|121.0|11.39|-277.5|100.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
5650.0|0.0|4845.0|4950.0|39.54|258.2|125.0|22.38|279.3|121.0|387.5|13.6|6.0|3.62|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|247.5|125.0|39.54|258.2|2275.0|22.38|299.0|121.0|11.39|-252.5|6.0|3.62|100.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|1.0|0.0|0.0|0
137.0|0.0|9395.0|125.0|39.54|258.2|125.5|13.4|279.3|4300.0|11.39|13.6|6.0|2.03|2.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0
137.0|0.0|226.0|125.0|960.5|12425.0|125.5|22.38|279.3|14200.0|316.0|13.6|6.0|3.62|2.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0
96.0|0.0|-6509.999999999999|125.0|39.54|258.2|46.0|22.38|279.3|121.0|12.13|1150.0|400.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
3775.0|0.0|247.5|125.0|39.54|258.2|125.5|22.38|279.3|121.0|11.39|13.6|6.0|265.0|-0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|337.4|3000.0|39.54|258.2|125.5|22.38|279.3|121.0|11.39|13.6|175.0|3.62|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|1
137.0|0.0|247.5|3225.0|39.54|258.2|-2400.0|22.38|279.3|11200.0|11.39|13.7|100.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|247.5|-2925.0|39.54|6417.5|125.5|22.38|178.6|121.0|11.39|13.6|6.0|3.62|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|1.0|0.0|0.0|0
137.0|24.0|247.5|125.0|39.54|258.2|129.0|22.38|8240.0|121.0|-185.5|13.6|4.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|136.3|97.0|23.17|258.2|125.5|-366.0|279.3|121.0|11.39|-177.5|5.0|3.62|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|-0.0|247.5|125.0|39.54|12075.0|111.0|22.38|279.3|121.0|11.39|13.6|-150.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0
137.0|0.0|247.5|125.0|39.54|258.2|2900.0|22.38|279.3|121.0|1033.0|262.5|6.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0
137.0|0.0|98.9|-2575.0|420.25|135.4|125.5|22.38|279.3|121.0|11.39|13.6|6.0|164.5|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0
146.0|0.0|247.5|151.0|39.54|258.2|89.0|22.38|16720.0|4550.0|188.0|13.6|6.0|3.62|2.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0
4600.0|0.0|24310.0|125.0|39.54|258.2|125.5|22.38|279.3|10400.0|-257.25|605.0|50.0|3.62|200.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|31.0|4745.0|6300.0|39.54|163.3|125.5|22.38|264.8|126.0|11.39|13.6|6.0|3.62|25.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|247.5|125.0|39.54|258.2|125.5|22.38|279.3|121.0|11.39|13.6|6.0|-73.5|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
2350.0|0.0|247.5|125.0|2892.0|258.2|125.5|22.38|5295.0|121.0|11.39|13.6|6.0|3.62|50.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|247.5|125.0|39.54|258.2|125.5|796.5|279.3|121.0|11.39|13.6|6.0|85.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|247.5|105.0|-1007.75|258.2|-2625.0|950.0|97.4|121.0|11.39|13.6|6.0|356.0|-25.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0
137.0|27.0|9105.0|9100.0|774.0|258.2|125.5|-360.5|279.3|121.0|11.39|13.6|500.0|3.62|2.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|11930.0|87.0|39.54|258.2|2525.0|449.5|279.3|2150.0|11.39|13.6|4.0|3.62|2.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|-2920.0|2175.0|-496.5|258.2|125.5|22.38|279.3|121.0|-205.25000000000003|13.6|200.0|-95.25|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|21920.0|125.0|39.54|258.2|125.0|-317.5|279.3|121.0|11.39|13.6|5.0|3.62|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|1.0|0.0|0.0|0
137.0|0.0|25260.0|104.0|39.54|-4225.0|125.5|-359.25|170.9|121.0|11.39|13.6|6.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
62.0|0.0|247.5|4550.0|39.54|4760.0|125.5|22.38|195.2|121.0|11.39|610.0|150.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
127.0|0.0|202.1|5150.0|39.54|258.2|86.0|22.38|279.3|-2825.0|877.9999999999999|287.5|6.0|3.62|2.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
137.0|-0.0|247.5|125.0|39.54|4852.5|125.5|16.5|279.3|121.0|11.39|13.6|6.0|3.62|2.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0
137.0|-0.0|247.5|125.0|39.54|29230.0|11200.0|22.38|5030.0|121.0|452.50000000000006|13.6|6.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
94.0|0.0|247.5|125.0|33.51|258.2|136.0|22.38|282.2|121.0|12.7|13.6|6.0|-64.25|2.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|5820.0|4700.0|-247.25|3467.4999999999995|125.5|22.38|13680.000000000002|121.0|11.39|13.6|1.0|3.62|5.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|1
137.0|36.0|247.5|111.0|39.54|237.7|125.5|1010.0|8495.0|2575.0|11.39|-247.5|6.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
475.0|-0.0|186.1|2450.0|39.54|258.2|-1425.0|22.38|279.3|121.0|240.75000000000003|14.6|6.0|394.0|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|247.5|125.0|39.54|258.2|-3050.0|22.38|279.3|121.0|6.05|8.4|300.0|2.27|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
73.0|0.0|214.3|7250.0|39.54|258.2|125.5|22.38|241.2|121.0|11.39|540.0|6.0|2.92|2.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|7934.999999999999|125.0|39.54|1607.5|125.5|5.47|198.5|2575.0|11.39|13.6|400.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|1.0|0.0|0.0|0
93.0|0.0|247.5|125.0|39.54|258.2|125.5|22.38|279.3|121.0|11.39|13.6|300.0|2.94|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
16400.0|0.0|247.5|125.0|27.3|16319.999999999998|125.5|22.38|9355.0|-2800.0|11.39|13.6|75.0|3.62|2.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|247.5|125.0|39.54|258.2|125.5|22.38|231.2|121.0|11.39|227.5|6.0|3.62|2.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|247.5|125.0|22.75|258.2|125.5|15.34|279.3|121.0|11.39|13.6|400.0|2.4|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
130.0|0.0|176.9|10900.0|39.54|258.2|125.5|7.71|279.3|3450.0|11.39|13.6|6.0|257.0|50.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
80.0|0.0|209.9|125.0|39.54|-4877.5|125.5|22.38|279.3|11900.0|11.39|13.6|6.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
-2350.0|0.0|6875.0|125.0|584.5|258.2|88.0|22.38|279.3|121.0|11.39|13.6|6.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|23.0|247.5|125.0|39.54|258.2|111.0|22.38|279.3|121.0|11.39|13.6|6.0|3.62|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0
137.0|0.0|4952.5|125.0|39.54|258.2|125.5|15.05|180.5|121.0|8.12|13.6|6.0|1.84|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
7800.0|0.0|247.5|125.0|39.54|258.2|11500.0|22.38|279.3|121.0|11.77|242.5|200.0|3.62|-0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|247.5|125.0|39.54|176.3|113.0|22.38|279.3|10200.0|409.0|13.6|150.0|2.89|2.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|1
137.0|-650.0|14644.999999999998|125.0|39.54|4992.5|97.0|22.38|279.3|121.0|1149.0|13.6|6.0|3.62|4.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|1
137.0|0.0|4150.0|64.0|39.54|258.2|125.5|22.38|279.3|121.0|11.39|13.0|6.0|3.62|-0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
53.0|0.0|7284.999999999999|146.0|39.54|258.2|125.5|22.38|279.3|96.0|11.39|13.6|6.0|3.54|2.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0
137.0|0.0|247.5|125.0|39.54|328.2|93.0|22.38|279.3|121.0|11.39|560.0|6.0|75.5|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|247.5|125.0|37.06|9200.0|2350.0|22.38|240.5|121.0|11.39|6.4|6.0|3.62|-75.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|7030.0|-2725.0|39.54|258.2|125.5|22.38|217.0|83.0|11.39|13.6|6.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|247.5|125.0|39.54|6437.5|125.5|22.38|198.1|121.0|11.39|9.4|6.0|3.62|100.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|36.0|247.5|125.0|39.54|209.8|125.5|-445.75|279.3|121.0|11.39|13.6|6.0|327.0|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|247.5|98.0|-1036.25|2097.5|125.5|22.38|279.3|121.0|8.09|13.7|200.0|3.7|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
1900.0|0.0|194.4|125.0|39.54|186.7|2375.0|1587.0|279.3|-2250.0|11.39|540.0|5.0|3.62|150.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
106.0|0.0|247.5|95.0|39.54|258.2|125.5|12.91|6502.500000000001|121.0|11.39|13.6|6.0|-82.25|150.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
-2475.0|0.0|5430.0|125.0|39.54|258.2|125.5|20.97|279.3|-2225.0|-254.25|13.6|6.0|3.62|2.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0
99.0|0.0|241.1|125.0|-1024.75|258.2|98.0|13.23|279.3|121.0|11.39|1160.0|6.0|313.0|50.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
144.0|0.0|20350.0|10000.0|3460.0|258.2|125.5|22.38|279.3|94.0|874.0|595.0|-275.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|1.0|0.0|0.0|0
137.0|24.0|15519.999999999998|3275.0|39.54|258.2|10600.0|519.5|279.3|68.0|-137.75|13.6|-75.0|144.5|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|247.5|125.0|39.54|258.2|118.0|22.38|279.3|121.0|11.39|1220.0|-150.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|247.5|125.0|38.54|5702.5|115.0|484.75|73.2|121.0|82.25|13.6|6.0|4.75|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|1.0|0.0|0.0|1
93.0|0.0|247.5|93.0|39.54|178.6|98.0|15.18|279.3|121.0|253.25000000000003|13.6|6.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|151.4|125.0|39.54|-4660.0|125.5|22.38|279.3|121.0|-194.0|13.6|3.0|147.0|2.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0
120.0|0.0|247.5|80.0|39.54|-5605.0|125.5|22.38|279.3|121.0|11.39|13.6|6.0|3.62|-75.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
136.0|0.0|247.5|121.0|1063.25|6677.500000000001|5900.0|22.38|279.3|121.0|680.0|13.6|6.0|3.51|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|1
5300.0|0.0|247.5|125.0|39.54|11010.0|98.0|234.0|279.3|121.0|11.39|7.1|12.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|247.5|5800.0|1560.5|258.2|4900.0|-324.25|212.2|99.0|9.55|1220.0|6.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0
137.0|22.0|247.5|125.0|705.5|258.2|10300.0|22.38|279.3|68.0|1102.0|13.6|6.0|3.62|1.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|247.5|11200.0|578.5|258.2|96.0|22.38|220.2|121.0|11.39|13.6|6.0|3.62|2.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0
137.0|-0.0|14930.000000000002|113.0|634.5|24220.0|6100.0|514.75|279.3|10400.0|11.39|13.6|6.0|3.62|2.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|247.5|9700.0|39.54|258.2|125.5|22.38|279.3|5650.0|1062.0|13.6|6.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0
137.0|0.0|247.5|111.0|39.54|258.2|94.0|22.38|6252.5|12300.0|11.25|13.6|6.0|0.73|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|247.5|125.0|39.54|258.2|1950.0|22.38|221.5|121.0|9.97|-192.5|6.0|3.62|-75.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
126.0|0.0|247.5|125.0|3165.0|189.6|125.5|22.38|7650.0|139.0|-86.0|13.6|3.0|-64.75|50.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
137.0|23.0|28020.0|125.0|1190.75|258.2|125.5|22.38|3422.5|102.0|11.39|13.6|-75.0|-89.75|100.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|22.0|247.5|84.0|33.42|258.2|125.5|26.62|279.3|-2700.0|11.39|13.6|75.0|3.62|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|247.5|5450.0|39.54|258.2|100.0|22.38|279.3|121.0|11.39|13.6|6.0|2.84|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|1
6300.0|0.0|247.5|125.0|39.54|258.2|-2775.0|24.76|279.3|92.0|11.39|13.6|6.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|1.0|0.0|0
137.0|0.0|10155.0|125.0|1726.5|217.0|6300.0|22.38|279.3|122.0|-203.5|13.6|6.0|182.5|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|1.0|0.0|0.0|0
5300.0|0.0|168.8|125.0|28.7|258.2|2175.0|22.38|3857.500000000001|-2825.0|347.0|545.0|6.0|147.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
92.0|0.0|247.5|-3500.0|39.54|240.3|125.5|20.43|279.3|121.0|10.49|13.6|500.0|60.75000000000001|25.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
-3475.0|0.0|247.5|125.0|39.54|258.2|98.0|22.38|279.3|6250.0|11.39|10.2|-50.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|1
110.0|0.0|247.5|10300.0|34.44|258.2|125.5|10.1|279.3|-2450.0|528.5|13.6|450.0|243.00000000000003|2.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0
137.0|0.0|247.5|125.0|12.67|258.2|125.5|22.38|192.2|121.0|11.39|13.6|6.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|4180.0|125.0|710.5|258.2|125.5|257.0|11330.0|110.0|11.39|535.0|9.0|144.5|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
73.0|-0.0|247.5|125.0|39.54|258.2|125.5|358.25|279.3|87.0|11.39|13.6|-150.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0
137.0|0.0|247.5|2225.0|39.54|4415.0|125.5|22.38|279.3|121.0|439.5|12.9|-125.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|247.5|125.0|2297.0|258.2|10200.0|1140.0|279.3|121.0|11.39|13.6|-50.0|83.0|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|1
900.0|0.0|247.5|1925.0|39.54|258.2|125.5|-387.5|275.8|10300.0|11.39|13.6|50.0|3.62|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
85.0|0.0|247.5|125.0|39.54|8845.0|6300.0|752.0|279.3|121.0|11.39|13.6|2.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|247.5|125.0|39.54|258.2|6000.0|22.76|354.9|-1875.0|399.25|13.6|6.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|1
137.0|0.0|110.3|107.0|39.54|258.2|4650.0|14.15|202.3|121.0|11.39|950.0|6.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
107.0|0.0|247.5|125.0|39.54|102.2|4000.0|22.38|279.3|106.0|11.39|13.6|6.0|150.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|247.5|9400.0|39.54|258.2|5800.0|22.38|279.3|121.0|11.39|10.2|6.0|3.62|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
137.0|0.0|247.5|125.0|3091.0|258.2|125.5|1720.0|24590.0|97.0|11.39|13.6|6.0|3.62|4.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
119.0|2300.0|154.0|5700.0|-654.5|13900.0|125.5|22.38|279.3|121.0|11.39|13.6|6.0|3.19|2.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0
137.0|2900.0|15740.0|125.0|39.54|258.2|125.5|501.0|279.3|121.0|11.39|13.6|6.0|-93.75|4.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|1
-2650.0|0.0|207.9|91.0|39.54|258.2|125.5|1462.0|191.8|7150.0|863.0000000000001|13.6|7.0|3.62|2.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0
-2050.0|0.0|247.5|90.0|35.19|232.9|125.5|22.38|279.3|108.0|11.39|13.6|6.0|61.5|2.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0
-2150.0|0.0|247.5|125.0|39.54|23000.0|125.5|22.38|5922.5|121.0|11.39|13.6|6.0|3.62|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0
