num__CZAS_POSIADANIA|num__L_WIAD_POCZTA_G|num__DZIEN_MIN|num__DZIEN_L_POL|num__DZIEN_OPLATA|num__WIECZOR_MIN|num__WIECZ_L_POL|num__WIECZ_OPLATA|num__NOC_MIN|num__NOC_L_POL|num__NOC_OPLATA|num__MIEDZY_MIN|num__MIEDZY_L_POL|num__MIEDZY_OPLATA|num__L_POL_BIURO|cat__STAN_9|cat__KOD_OBSZARU_408.0|cat__KOD_OBSZARU_415.0|cat__KOD_OBSZARU_510.0|cat__KOD_OBSZARU_9.0|cat__PLAN_MIEDZY_0.0|cat__PLAN_MIEDZY_1.0|cat__PLAN_MIEDZY_9.0|cat__POCZTA_G_0.0|cat__POCZTA_G_1.0|cat__POCZTA_G_9.0|REZYGN
193.0|0.0|170.9|101.0|30.564999999999998|201.4|100.0|17.095|112.9|100.0|9.11|11.6|3.0|2.78|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
130.0|0.0|179.45|119.0|26.21|201.4|98.0|9.37|227.4|117.0|10.23|9.2|5.0|2.48|2.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
85.0|0.0|201.4|52.0|34.24|229.4|104.0|19.5|203.0|106.0|11.36|12.0|3.0|2.78|1.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
100.0|0.0|179.45|101.0|30.564999999999998|157.5|100.0|13.39|154.8|100.0|9.11|9.1|4.0|2.46|4.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1
100.0|0.0|187.5|101.0|31.88|146.6|103.0|12.46|203.0|129.0|9.11|6.4|6.0|2.78|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|1
92.0|0.0|91.7|101.0|30.564999999999998|193.7|123.0|17.095|175.0|86.0|9.11|9.2|4.0|2.78|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
131.0|0.0|214.2|115.0|36.41|161.7|117.0|13.74|264.7|100.0|11.91|9.5|4.0|2.57|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
90.0|0.0|179.45|92.0|24.74|217.7|100.0|17.095|146.9|100.0|9.11|10.3|4.0|2.78|3.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
100.0|0.0|166.3|125.0|28.27|158.2|100.0|13.45|203.0|80.0|9.11|10.3|5.0|1.65|1.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
100.0|0.0|231.0|115.0|30.564999999999998|230.4|140.0|17.095|203.0|120.0|11.76|9.5|3.0|2.78|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
100.0|0.0|179.45|96.0|34.05|201.2|102.0|17.1|206.1|60.0|9.27|10.3|4.0|1.92|4.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
163.0|0.0|197.0|109.0|30.564999999999998|202.6|128.0|17.22|206.4|100.0|9.29|9.1|4.0|2.78|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
100.0|0.0|129.9|112.0|30.564999999999998|173.3|83.0|14.73|203.0|130.0|9.11|11.2|4.0|3.02|3.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0
100.0|21.0|175.8|97.0|29.89|217.5|100.0|17.095|237.5|134.0|10.69|5.3|4.0|1.43|5.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
100.0|0.0|203.1|101.0|34.53|201.4|113.0|17.86|203.0|129.0|9.11|12.0|3.0|2.78|3.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
100.0|36.0|183.2|117.0|31.14|126.8|100.0|17.095|263.3|100.0|11.85|10.3|8.0|2.78|1.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
113.0|0.0|205.0|101.0|30.564999999999998|152.0|60.0|17.095|203.0|100.0|7.14|10.3|5.0|2.75|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
110.0|0.0|179.45|115.0|25.25|276.4|100.0|17.095|193.6|112.0|8.71|12.4|4.0|3.35|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
120.0|39.0|200.3|68.0|30.564999999999998|201.4|97.0|17.095|203.0|116.0|11.42|10.5|4.0|2.78|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
100.0|28.0|192.6|107.0|30.564999999999998|195.5|74.0|16.62|109.7|139.0|4.94|10.3|4.0|1.84|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
100.0|0.0|179.45|47.0|30.564999999999998|201.4|100.0|17.095|203.0|96.0|9.02|11.7|4.0|3.16|1.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
117.0|0.0|167.1|101.0|30.564999999999998|177.5|100.0|15.09|203.0|132.0|11.22|10.3|7.0|3.81|1.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1
100.0|0.0|231.9|101.0|30.564999999999998|160.1|100.0|17.095|203.0|100.0|4.97|14.3|6.0|3.86|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
100.0|0.0|146.7|91.0|24.94|203.5|100.0|17.095|203.4|110.0|9.11|10.3|4.0|2.78|1.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
100.0|0.0|271.5|87.0|30.564999999999998|216.3|126.0|17.095|121.1|105.0|5.45|11.7|4.0|2.78|1.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
121.0|0.0|181.5|101.0|30.86|201.4|100.0|17.095|161.6|103.0|9.11|8.5|5.0|2.78|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
145.0|0.0|257.7|97.0|43.81|162.1|100.0|17.095|203.0|86.0|12.91|11.1|4.0|2.78|2.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
113.0|0.0|179.45|99.0|32.95|221.4|125.0|18.82|172.3|67.0|9.11|10.6|6.0|2.86|1.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
100.0|-0.0|179.45|101.0|17.48|201.4|100.0|17.095|299.0|105.0|9.11|10.1|7.0|2.78|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
65.0|0.0|187.9|116.0|31.94|157.6|117.0|13.4|227.3|86.0|9.11|7.5|6.0|2.78|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0
100.0|0.0|226.0|112.0|38.42|201.4|118.0|17.095|203.0|142.0|6.32|6.9|11.0|1.86|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
96.0|0.0|260.4|115.0|44.27|201.4|100.0|17.095|269.5|87.0|12.13|10.3|4.0|2.78|5.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
100.0|0.0|178.7|116.0|30.38|292.1|138.0|24.83|203.0|100.0|9.11|9.8|4.0|2.78|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
100.0|0.0|337.4|101.0|57.36|227.4|116.0|17.095|153.9|114.0|6.93|15.8|7.0|2.78|-0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|1
139.0|23.0|157.6|101.0|30.564999999999998|247.0|100.0|21.0|259.2|100.0|11.66|10.3|4.0|3.7|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0
6.0|0.0|179.45|117.0|30.564999999999998|201.4|100.0|17.095|203.0|79.0|9.11|10.2|4.0|2.75|1.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
100.0|24.0|142.1|124.0|30.564999999999998|183.4|129.0|15.59|164.8|100.0|7.42|10.3|4.0|2.59|1.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0
87.0|0.0|136.3|97.0|23.17|172.2|108.0|17.095|203.0|101.0|6.19|10.3|4.0|1.92|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
141.0|0.0|217.1|101.0|36.91|241.5|100.0|17.095|253.5|100.0|11.41|12.0|6.0|3.24|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
100.0|0.0|187.5|99.0|30.564999999999998|241.4|116.0|20.52|229.5|105.0|9.11|10.5|5.0|2.84|3.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0
100.0|0.0|98.9|103.0|16.81|135.4|122.0|11.51|236.6|82.0|9.11|12.2|1.0|2.78|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
146.0|0.0|179.45|101.0|35.07|148.6|100.0|12.63|203.0|91.0|9.11|6.1|3.0|1.65|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
92.0|0.0|243.1|101.0|30.564999999999998|213.8|92.0|18.17|203.0|104.0|10.29|12.1|4.0|2.78|2.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
185.0|31.0|189.8|126.0|32.27|163.3|100.0|13.88|264.8|126.0|11.92|7.5|3.0|2.03|1.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
148.0|0.0|179.45|102.0|34.34|243.2|128.0|17.095|203.0|90.0|9.11|10.9|4.0|2.94|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
94.0|38.0|179.45|124.0|28.92|201.4|116.0|17.095|203.0|73.0|4.77|12.8|4.0|2.78|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
32.0|0.0|230.9|101.0|30.564999999999998|201.4|90.0|15.93|203.0|100.0|6.93|10.3|2.0|2.78|1.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
68.0|0.0|237.1|101.0|40.31|223.5|100.0|19.0|97.4|100.0|9.11|10.3|4.0|3.56|1.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
64.0|27.0|182.1|91.0|30.96|169.7|100.0|17.095|203.0|86.0|7.41|10.6|5.0|2.86|1.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
25.0|0.0|119.3|87.0|20.28|201.4|100.0|17.095|268.9|86.0|9.11|10.5|4.0|2.78|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
65.0|0.0|116.8|87.0|30.564999999999998|201.4|93.0|15.21|203.0|150.0|8.21|14.1|4.0|3.81|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
100.0|0.0|179.45|101.0|30.564999999999998|201.4|125.0|12.7|244.7|104.0|11.01|6.1|5.0|1.65|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
94.0|0.0|252.6|104.0|42.94|169.0|100.0|14.37|203.0|100.0|9.11|10.3|7.0|3.0|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
62.0|0.0|147.1|91.0|25.01|190.4|107.0|16.18|195.2|115.0|8.78|12.2|3.0|2.78|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
127.0|0.0|179.45|103.0|34.36|201.4|86.0|19.5|203.0|113.0|8.78|10.3|4.0|2.78|2.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
116.0|0.0|173.5|93.0|29.5|194.1|100.0|16.5|203.0|100.0|9.36|16.2|4.0|4.37|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
70.0|0.0|179.45|101.0|30.564999999999998|292.3|100.0|24.85|201.2|112.0|9.11|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
94.0|23.0|197.1|125.0|33.51|201.4|136.0|18.23|282.2|103.0|9.11|9.5|5.0|2.57|1.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
126.0|0.0|58.2|101.0|30.564999999999998|201.4|100.0|11.79|203.0|91.0|6.16|11.9|1.0|2.78|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1
67.0|36.0|179.45|101.0|19.65|237.7|94.0|17.095|203.0|100.0|7.65|9.9|4.0|2.67|2.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
19.0|0.0|186.1|101.0|31.64|254.3|57.0|21.62|214.0|100.0|9.63|14.6|4.0|2.78|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
100.0|0.0|259.9|68.0|44.18|201.4|100.0|17.095|134.4|121.0|9.11|8.4|3.0|2.27|1.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
73.0|0.0|214.3|145.0|36.43|201.4|135.0|22.82|241.2|100.0|10.85|10.3|4.0|2.92|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
106.0|0.0|179.45|101.0|26.98|201.4|100.0|17.095|198.5|103.0|9.11|10.3|4.0|2.75|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0
93.0|0.0|271.6|101.0|46.17|201.4|108.0|19.5|203.0|100.0|3.48|10.3|3.0|2.94|2.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
100.0|0.0|160.6|101.0|30.564999999999998|163.2|100.0|17.095|203.0|112.0|8.42|9.0|3.0|2.43|1.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
51.0|0.0|232.4|101.0|39.51|187.4|95.0|15.93|231.2|107.0|9.11|10.3|4.0|2.46|1.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
100.0|0.0|179.45|101.0|30.564999999999998|201.4|100.0|15.34|112.2|115.0|5.05|8.9|4.0|2.78|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|1.0|0.0|0.0|0
130.0|0.0|179.45|109.0|30.564999999999998|201.4|104.0|7.71|238.0|69.0|10.71|9.5|4.0|2.57|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
80.0|0.0|179.45|74.0|35.68|195.1|77.0|16.58|203.0|100.0|9.11|8.8|4.0|2.38|2.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|1.0|0.0|0.0|0
100.0|-0.0|137.5|118.0|30.564999999999998|203.2|88.0|17.095|203.0|131.0|6.75|10.3|2.0|3.62|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
118.0|23.0|289.5|52.0|49.22|201.4|100.0|17.095|119.1|88.0|9.11|10.3|4.0|2.57|1.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
100.0|23.0|179.45|101.0|33.68|201.4|100.0|15.05|180.5|100.0|9.11|6.8|6.0|1.84|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
100.0|0.0|149.7|119.0|25.45|182.2|115.0|17.095|203.0|126.0|11.77|9.7|8.0|2.62|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
208.0|0.0|326.5|67.0|55.51|201.4|113.0|14.99|181.7|102.0|8.18|10.3|6.0|2.89|2.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1
131.0|26.0|292.9|101.0|49.79|201.4|97.0|16.97|255.3|100.0|11.49|13.8|4.0|2.78|4.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|1
63.0|0.0|83.0|64.0|14.11|201.4|106.0|17.095|245.7|89.0|9.11|10.3|4.0|3.51|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
100.0|24.0|145.7|146.0|24.77|201.4|136.0|17.095|249.9|96.0|11.25|13.1|5.0|3.54|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
62.0|0.0|182.3|101.0|30.564999999999998|328.2|93.0|27.9|245.0|100.0|11.03|11.2|1.0|2.78|2.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
100.0|0.0|218.0|86.0|37.06|184.0|94.0|15.64|203.0|110.0|9.11|6.4|8.0|2.78|3.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
100.0|0.0|140.6|109.0|30.564999999999998|178.6|100.0|17.095|203.0|83.0|9.76|10.3|4.0|2.78|2.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
100.0|0.0|179.45|101.0|25.96|257.5|80.0|17.095|198.1|100.0|8.91|9.4|4.0|2.54|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
66.0|36.0|179.45|76.0|18.14|209.8|100.0|17.83|203.0|117.0|8.57|12.1|2.0|3.27|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
122.0|0.0|179.45|101.0|41.45|201.4|72.0|7.13|179.8|84.0|9.11|13.7|8.0|2.78|2.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
38.0|0.0|194.4|94.0|30.564999999999998|186.7|95.0|17.095|223.3|90.0|10.05|10.8|4.0|2.78|3.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
100.0|0.0|213.9|95.0|30.564999999999998|201.4|70.0|17.095|203.0|124.0|11.7|10.3|5.0|2.78|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0
100.0|0.0|217.2|112.0|30.564999999999998|246.7|100.0|20.97|203.0|100.0|10.17|15.8|4.0|4.27|3.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
99.0|0.0|241.1|72.0|40.99|155.6|98.0|13.23|188.2|109.0|9.11|11.6|10.0|2.78|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
100.0|0.0|179.45|100.0|34.6|247.6|103.0|21.05|203.0|94.0|9.11|10.3|11.0|2.78|1.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
100.0|0.0|179.45|131.0|30.564999999999998|244.5|106.0|20.78|203.0|100.0|5.51|10.7|3.0|2.89|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0
86.0|31.0|167.6|139.0|30.564999999999998|113.0|100.0|17.095|246.9|121.0|9.11|12.2|6.0|3.29|1.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
70.0|0.0|226.7|101.0|30.564999999999998|228.1|115.0|17.095|203.0|100.0|9.11|17.6|4.0|4.75|2.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1
93.0|0.0|179.3|101.0|30.48|178.6|100.0|15.18|225.2|131.0|10.13|11.5|6.0|2.78|1.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0
93.0|-0.0|179.45|89.0|25.74|201.4|100.0|17.095|172.5|120.0|7.76|10.9|3.0|2.94|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
120.0|0.0|180.0|101.0|30.6|201.4|100.0|19.06|265.4|91.0|11.94|4.7|7.0|2.78|3.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
136.0|0.0|179.45|101.0|42.53|267.1|118.0|22.7|151.0|100.0|6.8|10.3|4.0|3.51|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1
106.0|0.0|223.0|121.0|37.91|110.1|98.0|17.095|188.7|100.0|8.49|7.1|12.0|1.92|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
81.0|0.0|183.6|116.0|31.21|152.6|98.0|12.97|212.2|100.0|9.11|10.3|4.0|2.78|3.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
127.0|0.0|166.0|101.0|28.22|174.5|103.0|17.095|244.9|68.0|11.02|10.2|6.0|2.75|1.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0
65.0|0.0|179.45|112.0|30.564999999999998|272.9|96.0|17.095|220.2|100.0|9.91|4.4|2.0|1.19|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
35.0|0.0|179.45|113.0|30.564999999999998|201.4|122.0|17.095|203.0|100.0|9.11|8.9|6.0|2.78|2.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
100.0|0.0|65.4|97.0|11.12|168.2|76.0|14.3|203.0|113.0|10.62|13.8|1.0|2.78|2.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
65.0|0.0|213.4|101.0|30.564999999999998|234.5|94.0|19.93|203.0|100.0|9.11|10.3|4.0|0.73|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
123.0|0.0|206.9|85.0|35.17|244.7|100.0|17.095|221.5|136.0|9.11|7.7|4.0|2.78|3.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
126.0|0.0|179.45|101.0|30.564999999999998|189.6|83.0|17.095|203.0|139.0|3.44|10.3|4.0|2.59|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
100.0|23.0|280.2|101.0|47.63|220.5|92.0|18.74|203.0|102.0|9.11|13.3|3.0|2.78|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
45.0|22.0|179.45|84.0|33.42|313.2|92.0|26.62|203.0|108.0|9.11|11.9|3.0|3.21|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
93.0|0.0|312.0|101.0|53.04|201.4|100.0|11.0|203.0|74.0|9.79|10.5|2.0|2.84|1.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1
63.0|36.0|179.45|110.0|33.83|291.3|111.0|24.76|197.6|100.0|8.89|10.3|4.0|2.78|1.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
100.0|-0.0|203.1|96.0|34.53|201.4|126.0|18.45|180.9|122.0|8.14|10.3|2.0|3.65|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
53.0|0.0|168.8|97.0|28.7|220.3|100.0|18.73|154.3|113.0|6.94|10.9|4.0|2.94|0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
92.0|0.0|179.45|140.0|29.43|240.3|105.0|20.43|233.2|117.0|10.49|9.0|5.0|2.43|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
139.0|0.0|134.4|106.0|22.85|201.4|98.0|17.96|193.6|125.0|8.71|10.3|2.0|2.75|5.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1
110.0|0.0|179.45|103.0|34.44|201.4|128.0|17.095|234.9|98.0|10.57|9.0|9.0|2.43|1.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
100.0|0.0|74.5|101.0|30.564999999999998|200.8|100.0|17.07|203.0|101.0|8.65|9.8|7.0|2.78|3.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
215.0|0.0|83.6|148.0|14.21|201.4|91.0|10.28|203.0|100.0|10.2|10.7|9.0|2.89|0.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
100.0|0.0|192.2|101.0|32.67|168.6|116.0|17.095|139.8|100.0|6.29|10.3|6.0|2.54|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
100.0|0.0|220.2|89.0|37.43|88.3|125.0|7.51|203.0|100.0|9.11|12.9|5.0|2.78|0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
100.0|0.0|135.1|95.0|22.97|201.4|102.0|11.4|203.0|81.0|10.04|12.3|2.0|3.32|2.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1
100.0|0.0|253.4|77.0|30.564999999999998|201.4|100.0|17.095|203.0|103.0|12.41|8.4|4.0|2.27|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
100.0|0.0|225.0|81.0|38.25|201.4|63.0|15.04|203.0|110.0|8.74|10.3|2.0|1.92|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0
100.0|0.0|179.45|99.0|33.75|201.4|100.0|22.76|354.9|100.0|15.97|9.4|4.0|2.78|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1
22.0|0.0|110.3|107.0|18.75|201.4|93.0|14.15|202.3|96.0|9.11|9.5|5.0|2.57|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
107.0|0.0|60.0|102.0|10.2|201.4|100.0|8.69|261.8|100.0|9.11|11.1|4.0|3.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
51.0|0.0|214.8|94.0|36.52|149.7|100.0|12.72|203.0|66.0|12.75|10.2|5.0|2.78|-0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
94.0|0.0|179.45|85.0|30.91|202.4|98.0|17.2|245.9|100.0|9.11|9.2|2.0|2.48|4.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
