num__CZAS_POSIADANIA|num__L_WIAD_POCZTA_G|num__DZIEN_MIN|num__DZIEN_L_POL|num__DZIEN_OPLATA|num__WIECZOR_MIN|num__WIECZ_L_POL|num__WIECZ_OPLATA|num__NOC_MIN|num__NOC_L_POL|num__NOC_OPLATA|num__MIEDZY_MIN|num__MIEDZY_L_POL|num__MIEDZY_OPLATA|num__L_POL_BIURO|cat__STAN_9|cat__KOD_OBSZARU_408.0|cat__KOD_OBSZARU_415.0|cat__KOD_OBSZARU_510.0|cat__KOD_OBSZARU_9.0|cat__PLAN_MIEDZY_0.0|cat__PLAN_MIEDZY_1.0|cat__PLAN_MIEDZY_9.0|cat__POCZTA_G_0.0|cat__POCZTA_G_1.0|cat__POCZTA_G_9.0|REZYGN
41.0|0.0|213.8|105.0|1817.5|14180.000000000002|86.0|12.05|214.9|123.0|640.0|11.2|-75.0|1.94|-0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0
115.0|0.0|-4767.5|2575.0|33.88|219.85|107.0|1560.0|11040.0|106.0|9.75|11.2|4.0|2.65|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
193.0|0.0|202.9|124.0|29.05|132.3|107.0|1125.0|214.9|89.0|508.0|11.2|3.0|3.08|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
115.0|0.0|202.9|119.0|1310.5|5510.0|107.0|18.62|5685.0|117.0|10.23|460.0|5.0|2.48|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|1.0|0.0|0.0|0
2125.0|0.0|202.9|2600.0|33.88|219.85|104.0|18.62|214.9|106.0|568.0|300.0|3.0|3.08|1.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
115.0|0.0|1767.5|105.0|300.5|-3937.5|2175.0|13.39|154.8|106.0|6.97|11.2|3.0|2.46|4.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1
115.0|27.0|202.9|6200.0|33.88|146.6|107.0|18.62|214.9|106.0|10.16|11.2|6.0|1.73|4.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|1
92.0|0.0|202.9|105.0|15.59|-4842.5|-3075.0|16.46|8750.0|86.0|7.88|9.2|4.0|3.08|1.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
131.0|36.0|-5355.0|115.0|33.88|16169.999999999998|107.0|18.62|264.7|2550.0|595.5|475.0|4.0|3.08|1.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
115.0|-0.0|202.9|2300.0|2474.0|10885.0|114.0|18.62|146.9|123.0|165.25|10.9|4.0|3.08|3.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
115.0|0.0|202.9|105.0|28.27|15819.999999999998|86.0|18.62|6417.5|80.0|-288.75|6.1|125.0|3.08|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0
78.0|0.0|231.0|105.0|39.27|219.85|107.0|19.58|214.9|106.0|9.75|11.2|4.0|3.08|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
115.0|0.0|200.3|105.0|33.88|219.85|102.0|18.62|214.9|60.0|9.27|11.2|1.0|3.08|4.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|1.0|0.0|0.0|0
163.0|0.0|-4925.0|5450.0|33.49|202.6|128.0|861.0|206.4|106.0|-232.25|11.2|4.0|3.08|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
115.0|0.0|6495.0|112.0|552.0|17330.0|107.0|14.73|214.9|106.0|9.75|11.2|75.0|3.02|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
115.0|0.0|202.9|105.0|29.89|5437.5|106.0|18.62|214.9|134.0|10.69|5.3|4.0|71.5|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
115.0|0.0|-5077.5|106.0|34.53|210.1|-2825.0|18.62|195.6|129.0|440.00000000000006|11.2|4.0|162.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0
115.0|36.0|4580.0|105.0|33.88|6340.0|7600.0|10.78|214.9|106.0|9.75|11.2|8.0|3.02|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0
115.0|0.0|202.9|5050.0|34.85|7600.0|60.0|12.92|158.6|106.0|9.75|10.2|5.0|3.08|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0
110.0|0.0|148.5|115.0|33.88|276.4|107.0|23.49|214.9|106.0|-217.75000000000003|620.0|4.0|3.35|1.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
115.0|39.0|200.3|105.0|34.05|220.4|4850.0|468.25|214.9|106.0|9.75|10.5|4.0|3.08|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
115.0|0.0|192.6|5350.0|33.88|4887.5|1850.0|1662.0|109.7|-3475.0|9.75|11.2|5.0|1.84|3.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
2575.0|0.0|-6162.5|47.0|2095.5|4887.5|107.0|18.62|10025.0|9600.0|9.75|11.2|4.0|3.16|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0
117.0|0.0|8355.0|105.0|-710.25|219.85|87.0|18.62|214.9|132.0|561.0|352.5|7.0|95.25|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|1.0|0.0|0.0|1
115.0|0.0|11595.0|105.0|33.88|219.85|107.0|13.61|214.9|98.0|9.75|11.2|6.0|3.86|1.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0
115.0|0.0|146.7|91.0|24.94|219.85|107.0|17.3|214.9|110.0|9.75|11.2|3.0|3.08|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0
83.0|-0.0|271.5|105.0|46.16|219.85|107.0|18.39|214.9|106.0|9.75|11.7|4.0|3.08|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0
115.0|0.0|202.9|121.0|771.5|-5460.0|107.0|464.0|161.6|103.0|9.75|11.2|125.0|3.08|1.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
-3625.0|43.0|257.7|2425.0|1095.25|4052.5|107.0|18.62|214.9|86.0|12.91|11.2|100.0|3.08|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0
115.0|0.0|202.9|4950.0|33.88|221.4|125.0|-470.5|172.3|106.0|9.75|11.2|4.0|3.08|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0
-2925.0|0.0|102.8|105.0|17.48|219.85|2275.0|18.62|14950.0|106.0|13.46|10.1|4.0|3.08|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0
65.0|0.0|202.9|105.0|33.88|157.6|107.0|18.62|11365.0|86.0|10.23|11.2|4.0|50.74999999999999|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
115.0|0.0|202.9|105.0|33.88|219.85|118.0|21.12|214.9|3550.0|316.0|6.9|11.0|-46.5|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
115.0|0.0|6509.999999999999|115.0|33.88|219.85|107.0|12.41|269.5|106.0|12.13|575.0|4.0|3.08|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
3775.0|0.0|202.9|116.0|33.88|-7302.500000000001|107.0|24.83|214.9|5050.0|9.75|11.2|4.0|3.08|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0
4150.0|0.0|202.9|6000.0|57.36|219.85|116.0|18.62|15390.0|106.0|9.75|11.2|4.0|3.08|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|1.0|0.0|0.0|1
139.0|23.0|15760.0|-3225.0|26.79|247.0|107.0|18.62|214.9|5600.0|11.66|11.2|2.0|-92.5|0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0
-150.0|0.0|9180.0|117.0|33.88|256.7|72.0|1091.0|178.6|79.0|9.75|10.2|2.0|3.08|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
115.0|0.0|142.1|105.0|33.88|183.4|107.0|389.75|-4120.0|106.0|185.5|240.0|-100.0|3.08|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0
115.0|0.0|202.9|105.0|33.88|-4305.0|107.0|366.0|137.5|-2525.0|9.75|177.5|4.0|3.08|0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0
7050.0|0.0|217.1|105.0|33.88|241.5|107.0|18.62|214.9|106.0|9.75|12.0|4.0|3.08|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
115.0|0.0|202.9|105.0|31.88|219.85|116.0|20.52|229.5|106.0|10.33|-262.5|4.0|2.84|3.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
115.0|0.0|98.9|105.0|16.81|219.85|6100.0|18.62|214.9|106.0|9.75|11.2|1.0|3.08|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
146.0|0.0|206.3|151.0|33.88|7430.0|4450.0|18.62|-4180.0|91.0|7.52|11.2|3.0|82.5|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
-2300.0|33.0|12155.0|92.0|33.88|213.8|107.0|18.17|214.9|106.0|10.29|11.2|4.0|3.27|2.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0
185.0|31.0|189.8|105.0|33.88|163.3|133.0|694.0|13240.0|126.0|11.92|7.5|3.0|2.03|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0
148.0|-0.0|202.0|105.0|34.34|-6080.0|107.0|1033.5|214.9|2250.0|11.76|272.5|3.0|3.08|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
115.0|38.0|170.1|6200.0|33.88|219.85|107.0|16.43|2647.5|73.0|4.77|-320.0|4.0|3.08|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0
115.0|0.0|202.9|2175.0|33.88|219.85|90.0|15.93|214.9|106.0|9.75|11.2|4.0|170.0|0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0
68.0|0.0|237.1|2625.0|33.88|219.85|105.0|18.62|97.4|106.0|9.75|13.2|4.0|3.08|1.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
115.0|0.0|202.9|105.0|33.88|169.7|4900.0|14.42|214.9|106.0|7.41|11.2|-125.0|2.86|2.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
25.0|0.0|119.3|105.0|20.28|5287.5|107.0|17.98|268.9|106.0|9.75|11.2|100.0|2.84|3.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
115.0|0.0|202.9|8700.0|33.88|-4472.5|4650.0|15.21|4560.0|7500.0|8.21|11.2|4.0|3.81|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
115.0|0.0|219.2|-2300.0|37.26|-3735.0|107.0|18.62|214.9|104.0|9.75|6.1|5.0|-41.25|-0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0
94.0|-0.0|252.6|105.0|33.88|169.0|125.0|1437.0|170.9|106.0|7.69|11.1|4.0|3.08|2.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
115.0|-0.0|147.1|105.0|-625.25|219.85|107.0|18.62|195.2|106.0|8.78|12.2|4.0|3.08|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0
115.0|0.0|202.1|-2575.0|34.36|219.85|107.0|19.5|214.9|113.0|439.0|11.2|3.0|3.11|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
5800.0|0.0|173.5|93.0|33.88|219.85|76.0|18.62|208.0|-2800.0|9.36|16.2|4.0|4.37|3.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0
70.0|0.0|232.1|122.0|33.88|219.85|112.0|1242.5|214.9|106.0|226.25000000000003|-0.0|4.0|0.0|1.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
94.0|0.0|202.9|105.0|33.88|214.5|6800.0|18.62|282.2|103.0|12.7|9.5|4.0|2.57|4.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
115.0|0.0|1455.0|105.0|33.88|219.85|107.0|18.62|136.8|106.0|9.75|11.2|1.0|3.21|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|1
67.0|0.0|5780.0|5550.0|33.88|237.7|94.0|20.2|169.9|106.0|7.65|-247.5|4.0|267.0|2.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0
19.0|0.0|202.9|105.0|-791.0|219.85|107.0|18.62|214.0|106.0|9.75|-365.0|175.0|3.08|2.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0
4250.0|0.0|202.9|105.0|33.88|245.0|6100.0|18.62|13440.0|106.0|6.05|11.2|4.0|2.27|3.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|1.0|0.0|0.0|0
3650.0|0.0|202.9|145.0|36.43|268.5|6750.0|18.62|241.2|2300.0|9.75|11.2|13.0|3.08|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
115.0|0.0|202.9|105.0|26.98|64.3|107.0|5.47|214.9|106.0|9.75|11.2|-100.0|2.75|1.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0
93.0|0.0|202.9|71.0|33.88|219.85|107.0|18.62|77.3|106.0|9.75|272.5|3.0|3.08|2.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|1.0|0.0|0.0|0
164.0|0.0|202.9|-2775.0|33.88|16319.999999999998|107.0|346.75|187.1|106.0|8.42|225.0|-75.0|3.08|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|1.0|0.0|0.0|0
-1275.0|0.0|11620.0|105.0|39.51|219.85|95.0|18.62|231.2|106.0|9.75|9.1|-75.0|2.46|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
107.0|0.0|13380.000000000002|85.0|33.88|180.5|107.0|18.62|112.2|115.0|9.75|11.2|4.0|3.08|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
115.0|0.0|202.9|105.0|30.07|219.85|107.0|18.62|214.9|69.0|10.71|9.5|4.0|2.57|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
80.0|0.0|202.9|3700.0|33.88|9755.0|1925.0|18.62|208.2|106.0|9.75|8.8|4.0|2.38|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|1.0|0.0|0.0|0
4700.0|-0.0|137.5|-2950.0|33.88|203.2|4400.0|17.27|3750.0|6550.0|675.0|11.2|4.0|3.08|0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
115.0|23.0|289.5|52.0|33.88|166.6|107.0|1416.0|214.9|106.0|9.75|475.0|4.0|2.57|1.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0
115.0|23.0|202.9|-2150.0|-842.0|219.85|86.0|15.05|180.5|106.0|9.75|6.8|6.0|184.0|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
115.0|0.0|149.7|5950.0|25.45|4555.0|115.0|15.49|214.9|106.0|11.77|9.7|4.0|3.08|0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
115.0|0.0|16325.0|1675.0|33.88|219.85|113.0|-374.75|-4542.5|106.0|-204.5|10.7|4.0|3.08|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|1.0|0.0|0.0|1
-3275.0|0.0|202.9|5050.0|33.88|199.7|107.0|16.97|214.9|127.0|11.49|13.8|7.0|3.73|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|1
63.0|0.0|83.0|64.0|33.88|219.85|107.0|18.62|214.9|2225.0|9.75|11.2|3.0|175.5|0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
5300.0|0.0|145.7|105.0|33.88|220.5|3400.0|18.62|249.9|2400.0|9.75|11.2|4.0|3.54|1.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0
6200.0|0.0|202.9|2525.0|33.88|219.85|2325.0|18.62|245.0|106.0|11.03|-280.0|-25.0|3.08|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
115.0|0.0|202.9|105.0|33.88|184.0|4700.0|15.64|240.5|5500.0|10.82|11.2|8.0|173.0|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
105.0|0.0|140.6|109.0|23.9|178.6|-1275.0|18.62|214.9|8300.0|9.76|11.2|4.0|1.84|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
115.0|0.0|152.7|105.0|25.96|219.85|107.0|547.25|214.9|-2325.0|222.75|9.4|4.0|2.54|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
115.0|36.0|2667.5|-1900.0|33.88|219.85|7700.0|18.62|214.9|106.0|9.75|11.2|4.0|163.5|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
115.0|0.0|243.8|105.0|41.45|2097.5|7200.0|713.0|179.8|2100.0|9.75|13.7|4.0|3.7|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0
115.0|0.0|9720.0|105.0|1652.4999999999998|-4667.5|95.0|-396.75|214.9|90.0|9.75|10.8|-125.0|3.08|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
106.0|0.0|5347.5|105.0|36.36|151.9|-1750.0|12.91|214.9|106.0|11.7|11.2|5.0|3.08|1.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
115.0|0.0|217.2|105.0|33.88|219.85|89.0|20.97|226.1|106.0|9.75|15.8|4.0|3.08|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
115.0|0.0|202.9|105.0|1024.75|219.85|107.0|-330.75|214.9|106.0|9.75|11.6|4.0|3.13|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
144.0|0.0|202.9|105.0|33.88|219.85|107.0|526.25|214.9|94.0|874.0|11.2|4.0|3.08|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|1.0|0.0|0.0|0
115.0|0.0|15519.999999999998|131.0|26.38|244.5|107.0|-519.5|122.4|-1700.0|5.51|11.2|3.0|2.89|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0
86.0|0.0|202.9|139.0|28.49|5650.0|5900.0|240.25|246.9|106.0|11.11|305.0|6.0|3.08|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
70.0|-0.0|202.9|105.0|33.88|219.85|107.0|18.62|214.9|106.0|3.29|11.2|4.0|4.75|2.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|1.0|0.0|0.0|1
93.0|0.0|202.9|93.0|33.88|178.6|98.0|15.18|214.9|131.0|9.75|11.2|4.0|3.11|3.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
115.0|0.0|3785.0|105.0|33.88|186.4|107.0|18.62|214.9|6000.0|-194.0|11.2|4.0|2.94|0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0
6000.0|0.0|180.0|80.0|33.88|219.85|82.0|18.62|265.4|106.0|11.94|11.2|175.0|1.27|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
136.0|0.0|250.2|105.0|42.53|219.85|107.0|-567.5|151.0|5700.0|340.0|11.2|100.0|3.08|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1
115.0|0.0|202.9|105.0|33.88|219.85|98.0|9.36|214.9|106.0|9.75|7.1|4.0|1.92|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0
4050.0|0.0|202.9|-2900.0|31.21|152.6|98.0|12.97|214.9|99.0|9.55|11.2|4.0|3.08|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0
115.0|0.0|202.9|105.0|705.5|17450.0|107.0|18.62|244.9|68.0|9.75|11.2|6.0|3.08|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0
-1625.0|-0.0|202.9|-2800.0|33.88|219.85|96.0|18.62|220.2|106.0|247.75|110.0|-50.0|119.0|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
3500.0|0.0|202.9|105.0|33.88|219.85|107.0|18.62|174.3|-2600.0|7.84|-222.5|4.0|3.08|2.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0
88.0|0.0|65.4|105.0|33.88|168.2|76.0|14.3|5900.0|2825.0|-265.5|-345.0|1.0|3.73|2.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|1.0|0.0|0.0|0
115.0|0.0|10670.0|105.0|36.28|219.85|94.0|19.93|214.9|106.0|9.75|2.7|4.0|0.73|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
123.0|0.0|202.9|105.0|33.88|219.85|107.0|520.0|-5537.5|106.0|9.97|7.7|2.0|2.08|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
115.0|0.0|202.9|105.0|-791.25|189.6|107.0|18.62|214.9|139.0|3.44|11.2|4.0|3.08|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|1.0|0.0|0.0|0
104.0|23.0|280.2|6800.0|1190.75|220.5|107.0|18.74|13690.0|106.0|154.0|11.2|4.0|3.59|1.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0
1125.0|0.0|202.9|84.0|1671.0|219.85|92.0|1331.0|214.9|106.0|9.75|11.2|3.0|160.5|0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
4650.0|0.0|202.9|109.0|53.04|219.85|100.0|18.62|217.6|74.0|9.75|-262.5|4.0|2.84|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1
63.0|0.0|202.9|110.0|33.83|291.3|5550.0|1238.0|197.6|92.0|9.75|11.0|-150.0|2.97|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0
115.0|0.0|202.9|105.0|34.53|217.0|107.0|18.45|180.9|3050.0|8.14|11.2|4.0|3.65|3.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0
115.0|0.0|168.8|105.0|717.5|220.3|107.0|18.73|7715.000000000001|106.0|6.94|-272.5|-50.0|3.08|-0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0
92.0|0.0|8655.0|7000.0|1471.5|240.3|2625.0|18.62|214.9|2925.0|10.49|225.0|125.0|3.08|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|1.0|0.0|0.0|0
115.0|0.0|202.9|106.0|2285.0|219.85|98.0|18.62|193.6|106.0|-217.75000000000003|-255.0|2.0|3.08|1.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1
115.0|40.0|202.9|2575.0|34.44|219.85|128.0|-252.5|214.9|106.0|9.75|9.0|9.0|3.08|1.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
5500.0|0.0|74.5|117.0|12.67|219.85|98.0|17.07|214.9|106.0|9.75|11.2|-175.0|66.25|3.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
115.0|-0.0|83.6|105.0|33.88|120.9|91.0|10.28|226.6|110.0|9.75|267.5|9.0|-72.25|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
1825.0|0.0|192.2|105.0|1633.5|16860.0|107.0|18.62|214.9|106.0|9.75|235.0|-150.0|3.08|1.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0
115.0|0.0|220.2|89.0|33.88|219.85|107.0|7.51|-4882.5|-1975.0|-219.75|12.9|4.0|3.08|0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
137.0|0.0|202.9|105.0|33.88|219.85|-2550.0|11.4|214.9|2025.0|10.04|12.3|2.0|3.08|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|1
115.0|0.0|-6335.0|-1925.0|33.88|182.4|7550.0|18.62|214.9|106.0|9.75|11.2|4.0|2.27|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
85.0|0.0|225.0|81.0|38.25|219.85|-1575.0|1504.0|194.3|110.0|9.75|11.2|4.0|3.08|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0
115.0|0.0|198.5|99.0|33.88|219.85|107.0|18.62|214.9|106.0|9.75|9.4|3.0|2.54|0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|1
