num__CZAS_POSIADANIA|num__L_WIAD_POCZTA_G|num__DZIEN_MIN|num__DZIEN_L_POL|num__DZIEN_OPLATA|num__WIECZOR_MIN|num__WIECZ_L_POL|num__WIECZ_OPLATA|num__NOC_MIN|num__NOC_L_POL|num__NOC_OPLATA|num__MIEDZY_MIN|num__MIEDZY_L_POL|num__MIEDZY_OPLATA|num__L_POL_BIURO|cat__STAN_9|cat__KOD_OBSZARU_408.0|cat__KOD_OBSZARU_415.0|cat__KOD_OBSZARU_510.0|cat__KOD_OBSZARU_9.0|cat__PLAN_MIEDZY_0.0|cat__PLAN_MIEDZY_1.0|cat__PLAN_MIEDZY_9.0|cat__POCZTA_G_0.0|cat__POCZTA_G_1.0|cat__POCZTA_G_9.0|REZYGN
46.0|0.0|210.2|101.0|30.424999999999997|227.3|77.0|17.02|200.1|116.0|9.0|13.1|7.0|3.54|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
41.0|22.0|213.8|102.0|36.35|141.8|86.0|12.05|142.2|123.0|9.08|10.4|3.0|2.75|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
121.0|0.0|190.7|103.0|32.42|183.5|101.0|15.6|201.4|100.0|9.94|9.8|4.0|2.75|3.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
193.0|0.0|170.9|124.0|30.424999999999997|132.3|95.0|11.25|112.9|89.0|9.08|11.6|3.0|3.13|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
100.0|0.0|177.14999999999998|119.0|30.424999999999997|110.2|101.0|9.37|201.4|117.0|10.23|9.2|5.0|2.75|2.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
85.0|0.0|201.4|101.0|30.424999999999997|229.4|104.0|19.5|252.5|106.0|11.36|10.4|3.0|3.24|1.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
100.0|0.0|177.14999999999998|101.0|30.424999999999997|201.0|87.0|13.39|154.8|82.0|6.97|9.1|3.0|2.46|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1
61.0|27.0|187.5|124.0|31.88|146.6|103.0|17.02|225.7|129.0|10.16|6.4|4.0|1.73|4.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1
100.0|0.0|91.7|90.0|30.424999999999997|193.7|101.0|16.46|201.4|100.0|7.88|10.4|4.0|2.48|2.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0
131.0|36.0|214.2|101.0|30.424999999999997|201.0|101.0|17.02|201.4|100.0|11.91|10.4|4.0|2.57|3.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0
90.0|0.0|145.5|92.0|24.74|201.0|114.0|18.5|146.9|123.0|6.61|10.9|2.0|2.94|3.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0
75.0|0.0|177.14999999999998|125.0|30.424999999999997|158.2|86.0|13.45|201.4|80.0|9.08|10.4|4.0|1.65|1.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
78.0|0.0|177.14999999999998|101.0|39.27|230.4|140.0|19.58|261.4|100.0|11.76|10.4|3.0|2.75|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|1.0|0.0|0.0|0
82.0|0.0|200.3|96.0|30.424999999999997|201.0|101.0|17.02|206.1|60.0|9.08|10.4|4.0|1.92|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
100.0|0.0|177.14999999999998|109.0|33.49|201.0|128.0|17.22|201.4|80.0|9.29|10.4|10.0|2.46|1.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
91.0|0.0|129.9|101.0|30.424999999999997|201.0|83.0|17.02|201.4|130.0|11.12|11.2|3.0|3.02|3.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0
75.0|21.0|177.14999999999998|97.0|30.424999999999997|217.5|106.0|18.49|237.5|134.0|9.08|5.3|4.0|1.43|5.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
100.0|0.0|203.1|101.0|34.53|210.1|113.0|17.86|195.6|100.0|9.08|12.0|4.0|3.24|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
127.0|36.0|177.14999999999998|117.0|30.424999999999997|126.8|76.0|17.02|201.4|100.0|11.85|10.4|4.0|3.02|1.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
113.0|0.0|205.0|101.0|34.85|201.0|60.0|17.02|158.6|100.0|9.08|10.2|5.0|2.75|2.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0
100.0|0.0|148.5|115.0|30.424999999999997|201.0|101.0|23.49|201.4|112.0|8.71|12.4|3.0|2.75|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
120.0|0.0|177.14999999999998|68.0|30.424999999999997|220.4|101.0|17.02|253.8|116.0|11.42|10.5|4.0|2.84|0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0
157.0|28.0|192.6|107.0|32.74|201.0|101.0|16.62|109.7|100.0|9.08|6.8|5.0|1.84|3.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0
103.0|0.0|246.5|101.0|41.91|195.5|84.0|16.62|200.5|96.0|9.02|11.7|4.0|3.16|1.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
117.0|0.0|167.1|101.0|28.41|177.5|87.0|15.09|249.4|132.0|11.22|14.1|7.0|2.75|2.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1
140.0|0.0|177.14999999999998|101.0|30.424999999999997|160.1|101.0|13.61|110.4|98.0|4.97|10.4|6.0|2.75|3.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
127.0|-0.0|146.7|91.0|24.94|203.5|78.0|17.3|201.4|110.0|9.15|13.7|3.0|3.7|1.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
83.0|0.0|271.5|87.0|30.424999999999997|216.3|126.0|18.39|201.4|105.0|5.45|11.7|4.0|3.16|1.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0
100.0|0.0|177.14999999999998|121.0|30.86|218.4|98.0|18.56|201.4|103.0|7.27|8.5|5.0|2.3|1.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0
145.0|43.0|257.7|97.0|43.81|162.1|101.0|13.78|286.9|86.0|9.08|11.1|4.0|2.75|2.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
100.0|0.0|177.14999999999998|99.0|32.95|201.0|125.0|18.82|172.3|100.0|9.08|10.4|4.0|2.86|1.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
117.0|0.0|177.14999999999998|119.0|30.424999999999997|201.0|101.0|17.57|201.4|100.0|13.46|10.4|7.0|2.73|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
100.0|0.0|187.9|101.0|31.94|201.0|101.0|17.02|227.3|86.0|10.23|7.5|4.0|2.03|1.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
56.0|0.0|177.14999999999998|112.0|30.424999999999997|248.5|118.0|21.12|201.4|142.0|6.32|6.9|11.0|1.86|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
96.0|0.0|260.4|115.0|44.27|201.0|46.0|12.41|269.5|100.0|9.08|11.5|4.0|3.11|5.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0
151.0|0.0|178.7|116.0|30.38|292.1|138.0|17.02|265.9|100.0|11.97|10.4|4.0|2.65|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0
100.0|0.0|337.4|120.0|57.36|201.0|116.0|19.33|153.9|114.0|6.93|10.4|4.0|4.27|-0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1
139.0|23.0|157.6|101.0|26.79|201.0|101.0|17.02|259.2|112.0|9.08|13.7|2.0|3.7|0.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
6.0|0.0|183.6|117.0|30.424999999999997|201.0|101.0|21.82|178.6|79.0|8.04|10.2|2.0|2.75|1.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
115.0|24.0|177.14999999999998|101.0|24.16|183.4|129.0|15.59|164.8|100.0|9.08|9.6|4.0|2.75|1.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
87.0|0.0|136.3|101.0|23.17|172.2|108.0|14.64|137.5|100.0|9.08|7.1|4.0|2.75|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
141.0|0.0|217.1|101.0|30.424999999999997|241.5|111.0|20.53|253.5|103.0|9.08|10.4|6.0|2.75|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
141.0|36.0|187.5|99.0|31.88|241.4|116.0|17.02|229.5|105.0|10.33|10.5|4.0|2.75|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0
62.0|0.0|177.14999999999998|101.0|16.81|201.0|101.0|11.51|236.6|82.0|9.08|12.2|4.0|3.29|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
100.0|0.0|177.14999999999998|101.0|35.07|148.6|89.0|17.02|167.2|91.0|7.52|10.4|4.0|2.75|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|1.0|0.0|0.0|0
92.0|0.0|243.1|92.0|30.424999999999997|201.0|101.0|18.17|201.4|104.0|10.29|12.1|2.0|2.75|2.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0
185.0|31.0|177.14999999999998|101.0|32.27|163.3|133.0|17.02|201.4|126.0|11.92|7.5|3.0|2.75|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
148.0|0.0|177.14999999999998|101.0|30.424999999999997|201.0|128.0|20.67|261.3|100.0|11.76|10.9|3.0|2.94|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
100.0|0.0|177.14999999999998|101.0|28.92|201.0|116.0|17.02|105.9|73.0|4.77|12.8|4.0|3.46|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0
32.0|0.0|177.14999999999998|87.0|39.25|187.4|90.0|15.93|201.4|53.0|6.93|6.3|4.0|1.7|0.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
68.0|0.0|237.1|105.0|30.424999999999997|223.5|105.0|19.0|97.4|79.0|9.08|13.2|2.0|3.56|1.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0
100.0|27.0|182.1|101.0|30.96|169.7|98.0|14.42|201.4|100.0|7.41|10.4|5.0|2.75|2.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
25.0|0.0|119.3|87.0|20.28|211.5|101.0|17.98|268.9|86.0|12.1|10.5|4.0|2.75|3.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
65.0|-0.0|177.14999999999998|87.0|19.86|178.9|101.0|15.21|182.4|150.0|8.21|14.1|2.0|3.81|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
179.0|0.0|177.14999999999998|92.0|30.424999999999997|201.0|125.0|12.7|201.4|104.0|11.01|6.1|4.0|1.65|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
94.0|0.0|177.14999999999998|101.0|30.424999999999997|201.0|125.0|14.37|201.4|100.0|7.69|11.1|4.0|3.0|2.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
62.0|0.0|147.1|101.0|25.01|190.4|107.0|17.02|195.2|100.0|8.78|12.2|3.0|3.29|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
127.0|0.0|202.1|103.0|30.424999999999997|229.4|86.0|19.5|201.4|113.0|8.78|10.4|4.0|2.75|2.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
100.0|0.0|173.5|93.0|29.5|201.0|101.0|17.02|208.0|112.0|9.08|16.2|4.0|4.37|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
100.0|0.0|177.14999999999998|122.0|30.424999999999997|201.0|112.0|24.85|201.4|100.0|9.08|10.4|4.0|-0.0|3.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
94.0|23.0|197.1|125.0|33.51|201.0|136.0|18.23|282.2|100.0|12.7|9.5|5.0|2.57|1.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
100.0|0.0|177.14999999999998|94.0|9.89|138.7|118.0|17.02|201.4|91.0|6.16|10.4|1.0|3.21|5.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1
100.0|36.0|177.14999999999998|111.0|19.65|237.7|94.0|17.02|201.4|100.0|7.65|10.4|12.0|2.67|2.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
19.0|0.0|177.14999999999998|101.0|30.424999999999997|201.0|57.0|21.62|214.0|127.0|9.63|14.6|4.0|3.94|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0
100.0|0.0|259.9|68.0|44.18|245.0|122.0|20.83|201.4|121.0|6.05|8.4|3.0|2.75|1.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0
73.0|-0.0|214.3|101.0|36.43|201.0|135.0|17.02|241.2|92.0|10.85|10.4|4.0|2.92|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
106.0|-0.0|177.14999999999998|74.0|30.424999999999997|64.3|139.0|5.47|201.4|100.0|9.08|10.4|4.0|2.75|1.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
93.0|0.0|177.14999999999998|71.0|46.17|229.4|101.0|19.5|77.3|121.0|9.08|10.9|3.0|2.94|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
164.0|0.0|160.6|111.0|27.3|201.0|126.0|13.87|201.4|100.0|8.42|9.0|3.0|2.43|1.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
100.0|0.0|232.4|109.0|39.51|201.0|95.0|17.02|231.2|107.0|9.08|9.1|4.0|2.46|1.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
100.0|0.0|177.14999999999998|85.0|22.75|201.0|101.0|15.34|112.2|115.0|5.05|10.4|4.0|2.75|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0
100.0|0.0|176.9|109.0|30.424999999999997|90.7|104.0|7.71|238.0|69.0|10.71|10.4|2.0|2.57|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
100.0|0.0|209.9|101.0|35.68|195.1|101.0|16.58|208.2|100.0|9.37|8.8|4.0|2.38|2.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
94.0|0.0|137.5|118.0|23.38|203.2|88.0|17.02|150.0|131.0|6.75|10.4|4.0|2.75|0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0
118.0|23.0|177.14999999999998|52.0|30.424999999999997|166.6|111.0|17.02|119.1|88.0|9.08|9.5|4.0|2.75|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
117.0|0.0|198.1|86.0|33.68|201.0|86.0|15.05|180.5|100.0|9.08|6.8|6.0|2.75|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
78.0|0.0|177.14999999999998|119.0|25.45|182.2|101.0|15.49|201.4|126.0|11.77|9.7|8.0|2.62|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0
208.0|0.0|326.5|101.0|55.51|201.0|113.0|14.99|181.7|102.0|9.08|10.4|6.0|2.75|2.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|1.0|0.0|0.0|1
100.0|26.0|177.14999999999998|101.0|30.424999999999997|199.7|101.0|16.97|201.4|100.0|11.49|10.4|7.0|2.75|4.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1
63.0|0.0|177.14999999999998|64.0|14.11|177.0|106.0|15.05|245.7|89.0|11.06|10.4|3.0|3.51|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
53.0|24.0|177.14999999999998|101.0|24.77|220.5|136.0|18.74|249.9|96.0|11.25|13.1|5.0|3.54|3.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
62.0|0.0|182.3|101.0|30.99|328.2|93.0|27.9|245.0|100.0|11.03|11.2|1.0|3.02|2.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0
100.0|0.0|218.0|101.0|30.424999999999997|201.0|94.0|15.64|240.5|100.0|9.08|10.4|4.0|2.75|3.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|1.0|0.0|0.0|0
105.0|0.0|140.6|101.0|23.9|178.6|51.0|15.18|217.0|100.0|9.76|6.8|3.0|2.75|2.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
157.0|0.0|177.14999999999998|101.0|25.96|201.0|101.0|21.89|201.4|93.0|8.91|9.4|4.0|2.54|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
100.0|0.0|106.7|76.0|18.14|209.8|101.0|17.83|201.4|117.0|9.08|10.4|4.0|3.27|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
122.0|0.0|243.8|98.0|30.424999999999997|201.0|101.0|7.13|201.4|84.0|9.08|13.7|4.0|3.7|1.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0
100.0|0.0|177.14999999999998|94.0|33.05|186.7|95.0|17.02|223.3|90.0|9.08|10.8|5.0|2.75|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
100.0|0.0|177.14999999999998|101.0|30.424999999999997|201.0|70.0|12.91|260.1|100.0|9.08|12.2|5.0|3.29|3.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
99.0|0.0|177.14999999999998|112.0|30.424999999999997|201.0|89.0|17.02|226.1|89.0|10.17|10.4|4.0|2.75|3.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
100.0|0.0|241.1|101.0|40.99|155.6|98.0|13.23|201.4|100.0|8.47|11.6|10.0|3.13|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
144.0|0.0|203.5|100.0|34.6|247.6|101.0|21.05|194.3|100.0|8.74|11.9|11.0|2.75|0.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
82.0|24.0|155.2|131.0|26.38|201.0|106.0|17.02|201.4|68.0|5.51|10.7|3.0|2.75|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
100.0|31.0|167.6|101.0|28.49|201.0|118.0|9.61|201.4|121.0|11.11|12.2|4.0|2.75|1.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
100.0|0.0|226.7|98.0|38.54|228.1|101.0|19.39|73.2|93.0|9.08|17.6|4.0|4.75|2.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1
93.0|0.0|177.14999999999998|93.0|30.48|178.6|98.0|17.02|201.4|131.0|10.13|11.5|6.0|2.75|3.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
93.0|0.0|177.14999999999998|89.0|25.74|186.4|101.0|15.84|172.5|120.0|7.76|10.9|3.0|2.75|0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
120.0|-0.0|180.0|80.0|30.424999999999997|201.0|101.0|19.06|265.4|91.0|11.94|4.7|7.0|1.27|3.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
100.0|0.0|250.2|121.0|30.424999999999997|201.0|101.0|22.7|151.0|114.0|9.08|10.4|2.0|2.75|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1
100.0|0.0|223.0|101.0|37.91|201.0|98.0|9.36|201.4|107.0|9.08|10.4|4.0|2.75|1.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0
81.0|0.0|183.6|116.0|30.424999999999997|152.6|98.0|12.97|212.2|99.0|9.55|10.4|6.0|3.29|3.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0
127.0|22.0|166.0|101.0|28.22|174.5|103.0|14.83|244.9|100.0|11.02|10.2|4.0|2.75|1.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
65.0|0.0|136.1|112.0|23.14|272.9|96.0|23.2|201.4|104.0|9.08|10.4|2.0|1.19|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
100.0|0.0|177.14999999999998|113.0|25.38|242.2|101.0|17.02|174.3|104.0|7.84|8.9|4.0|2.4|2.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
88.0|0.0|177.14999999999998|97.0|11.12|201.0|101.0|17.02|236.0|100.0|9.08|13.8|1.0|3.73|1.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
100.0|0.0|213.4|101.0|36.28|201.0|94.0|19.93|250.1|123.0|11.25|2.7|4.0|0.73|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
100.0|0.0|206.9|85.0|30.424999999999997|201.0|78.0|20.8|221.5|100.0|9.08|7.7|4.0|2.75|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0
126.0|27.0|177.14999999999998|78.0|30.424999999999997|189.6|101.0|16.12|201.4|139.0|9.08|9.6|3.0|2.59|2.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0
104.0|23.0|280.2|101.0|30.424999999999997|220.5|101.0|17.02|136.9|102.0|6.16|10.4|4.0|3.59|4.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0
45.0|0.0|177.14999999999998|101.0|33.42|201.0|101.0|17.02|163.3|108.0|9.08|11.9|3.0|3.21|0.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0
93.0|0.0|312.0|109.0|30.424999999999997|129.4|100.0|17.02|217.6|74.0|9.08|10.5|2.0|2.75|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|1.0|0.0|0.0|1
63.0|0.0|199.0|110.0|30.424999999999997|201.0|101.0|24.76|197.6|92.0|8.89|11.0|4.0|2.97|1.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0
100.0|0.0|203.1|96.0|34.53|201.0|126.0|17.02|180.9|100.0|9.08|10.4|2.0|2.75|1.0|1.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0
53.0|0.0|168.8|97.0|28.7|220.3|101.0|17.02|154.3|113.0|6.94|10.9|2.0|2.94|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
92.0|0.0|177.14999999999998|101.0|30.424999999999997|240.3|105.0|20.43|233.2|117.0|10.49|10.4|5.0|2.75|1.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0
100.0|0.0|177.14999999999998|106.0|22.85|211.3|98.0|17.96|193.6|125.0|8.71|10.4|4.0|2.75|1.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1
110.0|40.0|202.6|103.0|30.424999999999997|118.8|101.0|17.02|234.9|98.0|10.57|9.0|9.0|2.43|1.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
100.0|0.0|74.5|117.0|30.424999999999997|201.0|98.0|17.07|192.2|101.0|8.65|10.4|4.0|2.75|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
100.0|0.0|83.6|148.0|30.424999999999997|201.0|101.0|10.28|226.6|110.0|9.08|10.7|9.0|2.89|0.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
100.0|0.0|177.14999999999998|101.0|30.424999999999997|168.6|101.0|14.33|139.8|87.0|9.08|9.4|4.0|2.75|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
100.0|0.0|177.14999999999998|89.0|37.43|88.3|101.0|17.02|195.3|100.0|8.79|10.4|5.0|3.48|0.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
137.0|0.0|135.1|95.0|22.97|201.0|101.0|17.02|201.4|81.0|9.08|12.3|2.0|3.32|1.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|1
100.0|0.0|253.4|101.0|43.08|182.4|151.0|15.5|201.4|100.0|12.41|10.4|4.0|2.27|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0
85.0|0.0|177.14999999999998|81.0|30.424999999999997|201.0|63.0|17.02|194.3|100.0|8.74|7.1|4.0|1.92|1.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0
